category,#total,#benign,#fraud,%fraud
'es_leisure',499,25,474,94.98997995991984
'es_travel',728,150,578,79.3956043956044
'es_sportsandtoys',4002,2020,1982,49.525237381309346
'es_hotelservices',1744,1196,548,31.422018348623855
'es_otherservices',912,684,228,25.0
'es_home',1986,1684,302,15.206445115810673
'es_health',16133,14437,1696,10.512613896981343
'es_tech',2370,2212,158,6.666666666666667
'es_wellnessandbeauty',15086,14368,718,4.759379557205356
'es_hyper',6098,5818,280,4.591669399803214
'es_barsandrestaurants',6373,6253,120,1.8829436686019143
'es_fashion',6454,6338,116,1.7973349860551595
'es_transportation',505119,505119,0,0.0
'es_food',26254,26254,0,0.0
'es_contents',885,885,0,0.0
